-0.064504109323025,0.10163699835539,-0.053839202970266,-0.089534416794777,-0.018982157111168,0.047917954623699,-0.069808728992939,-0.0751698538661,-0.041248098015785,0.0084278117865324,-0.013311465270817,-0.0067409267649055,-0.083584725856781,0.054529871791601,0.073932647705078,-0.090280801057816,-0.13789217174053,-0.16927430033684,0.17381446063519,-0.086097098886967,-0.1741166561842,0.15830960869789,-0.023046992719173,-0.17079520225525,-0.013477945700288,0.059529710561037,0.11276610195637,0.053735133260489,-0.033341575413942,0.012384154833853,-0.084699027240276,-0.12820766866207,0.054573554545641,-0.07283890247345,0.0011367559200153,0.090533159673214,0.088608860969543,-0.16816081106663,0.057794228196144,0.17846818268299,0.052925460040569,-0.057442516088486,-0.027085293084383,-0.055562447756529,-0.073967814445496,0.26331487298012,0.057834979146719,-0.035793676972389,-0.0085198311135173,-0.01304826233536,-0.042005550116301,0.16537082195282,0.021033948287368,0.076088890433311,-0.0023994680959731,0.023273177444935,0.068516932427883,-0.080308020114899,-0.10851523280144,0.15628664195538,-0.015611093491316,0.044620532542467,0.018447486683726,0.027081737294793,0.006450860761106,-0.065325349569321,0.080167189240456,0.061488125473261,0.15454795956612,0.048215053975582,0.058969989418983,0.013767066411674,-0.013152593746781,-0.00250946986489,0.19305707514286,0.15901230275631,-0.12883652746677,0.0046114381402731,-0.064531430602074,0.0076704039238393,0.055945005267859,0.032471712678671,0.082509763538837,0.19684578478336,-0.036623530089855,0.12217970192432,0.02110992744565,-0.051766380667686,-0.12079252302647,0.024476781487465,-0.021944997832179,-0.0099573079496622,0.055183358490467,0.060204442590475,-0.1085756868124,-0.12765298783779,0.026555359363556,-0.047753989696503,0.13365396857262,-0.023112282156944,-0.035640675574541,0.055083300918341,0.032292578369379,-0.10444358736277,-0.049317393451929,0.031712263822556,-0.0051597994752228,0.088792569935322,-0.20290403068066,0.11641281098127,0.10843314230442,-0.15369899570942,0.03195908665657,-0.06041169911623,-0.14856500923634,0.026374999433756,-0.023233156651258,0.00011046884901589,0.013298572972417,-0.02442573569715,0.10095992684364,-0.088694736361504,0.0085238413885236,-0.033854939043522,0.024710791185498,0.060259357094765,0.0050076437182724,0.13528564572334
-0.025153638795018,0.071737185120583,-0.073067106306553,0.017438219860196,-0.067645281553268,-0.040156897157431,-0.051963444799185,-0.15808227658272,-0.033186450600624,-0.019977040588856,0.028125260025263,0.032788097858429,-0.035310007631779,0.08013728260994,0.047597203403711,-0.0964709892869,-0.045467894524336,-0.21595934033394,0.22792057693005,-0.0073406319133937,-0.14411340653896,0.095886819064617,-0.085809260606766,-0.037906840443611,0.023034097626805,0.11843834072351,0.071843318641186,-0.017556296661496,-0.040334720164537,0.11664585024118,-0.070172734558582,-0.052840322256088,0.065449342131615,-0.055732727050781,-0.020835472270846,0.092425033450127,0.11132249981165,-0.07586944103241,0.086714401841164,0.13202774524689,0.026168966665864,-0.058872207999229,-0.028171509504318,-0.061793435364962,-0.022985216230154,0.25790143013,0.10014405101538,-0.070988282561302,0.039184365421534,-0.090181745588779,-0.010654551908374,0.13247565925121,0.10172892361879,0.055979076772928,0.088453307747841,0.040938816964626,-0.0011143389856443,-0.016986465081573,-0.067376501858234,0.13159219920635,0.0084843197837472,-0.020299954339862,0.0078407200053334,-0.00941351801157,0.0039670201949775,-0.05917577445507,0.14434999227524,-0.00096853298600763,0.14488856494427,-0.0773900821805,0.017597652971745,-0.015471806749701,-0.061965972185135,-0.0039236191660166,0.20954121649265,0.12466388195753,-0.082814164459705,0.026343798264861,-0.04181282222271,0.13856074213982,0.02840493991971,0.017614161595702,0.048890307545662,0.1001548692584,0.011200659908354,0.065895415842533,0.030433630570769,-0.11400175839663,-0.1442015171051,-0.04333783313632,-0.064810797572136,-0.0078712636604905,0.13009823858738,0.069281443953514,-0.15149872004986,-0.12863025069237,0.062992721796036,-0.10655954480171,0.20917113125324,-0.065079174935818,-0.062540300190449,0.080145210027695,0.033684737980366,-0.029135063290596,-0.1162908449769,0.030468756332994,0.016468424350023,0.10570675134659,-0.19167949259281,0.11336552351713,0.091978035867214,-0.15949867665768,-0.044476374983788,-0.10584359616041,-0.15776064991951,0.053882718086243,-0.055019438266754,-0.07654082775116,-0.051811844110489,-0.022376988083124,0.044313363730907,-0.030632855370641,-0.040874358266592,0.00023863499518484,0.0070730801671743,0.097584679722786,-0.023887805640697,0.098272547125816
-0.063692286610603,0.07523063570261,0.050664257258177,-0.052835494279861,-0.050758119672537,0.03798384219408,-0.060917668044567,-0.034545261412859,-0.08487956225872,-0.010773044079542,-0.032225977629423,-0.013711529783905,-0.14519722759724,-0.11670074611902,0.075219966471195,-0.075815811753273,-0.14229342341423,-0.13833448290825,0.24229897558689,-0.1021294221282,-0.10634022206068,0.16150631010532,-0.074332654476166,-0.095852188766003,0.0085901888087392,0.12809979915619,0.07365570962429,-0.062618248164654,0.044995404779911,-0.028716141358018,-0.046209957450628,-0.16335572302341,0.017443092539907,-0.068682640790939,0.085705071687698,-0.0027364860288799,0.095724038779736,-0.165064021945,0.13854779303074,0.10595663636923,0.082678899168968,-0.092613682150841,-0.035411458462477,-0.040979448705912,-0.0097406012937427,0.21967554092407,0.094074182212353,-0.07685013115406,-0.088167078793049,-0.080280520021915,-0.071950659155846,0.11093405634165,0.11739868670702,0.041720524430275,-0.016314122825861,0.019066445529461,0.12852749228477,-0.087550893425941,-0.13855381309986,0.10152120143175,0.061043813824654,0.050334993749857,0.017707966268063,0.057136464864016,0.028790103271604,-0.053291697055101,0.096698418259621,-0.066582642495632,0.16444681584835,-0.037910390645266,-0.038071572780609,-0.025414541363716,-0.064620167016983,0.028086006641388,0.16842968761921,0.057685729116201,-0.1448839455843,0.053880773484707,0.012943231500685,0.074942946434021,0.0054530459456146,0.074183210730553,0.085497207939625,0.1605020314455,0.049082648009062,0.062165353447199,0.022771965712309,-0.027644630521536,-0.13851143419743,-0.0146031267941,0.044917304068804,0.10043120384216,0.036162678152323,0.091409727931023,-0.1145995259285,-0.093387879431248,0.068657219409943,-0.02148475125432,0.079636335372925,-0.033958841115236,-0.026209034025669,0.027688832953572,-0.012188562192023,-0.10600555688143,-0.0010890332050622,0.0098364008590579,0.12570185959339,0.067362152040005,-0.16317495703697,0.12127470225096,0.129051014781,-0.15290988981724,0.018889395520091,-0.14391332864761,-0.089061252772808,0.032972689718008,-0.080683819949627,-0.060838095843792,-0.020821897312999,-0.084441222250462,0.070948369801044,-0.061100225895643,-0.011719213798642,-0.085676342248917,-0.0020963773131371,0.08915814012289,0.011987440288067,0.090060949325562
-0.040619239211082,0.060437962412834,-0.011739262379706,-0.097594700753689,0.068363502621651,-0.06243309378624,-0.028275016695261,-0.052477341145277,-0.086492814123631,-0.0014741432387382,-0.052583340555429,-0.001595520414412,-0.058751296252012,0.1540829539299,0.058172978460789,-0.048030018806458,0.023757310584188,-0.10017019510269,0.19044806063175,-0.017931750044227,-0.077360302209854,0.13123592734337,0.0298737809062,-0.24602766335011,-0.010687726549804,0.038649007678032,0.003701837034896,0.10992261022329,0.013172565028071,0.044883914291859,-0.12210647761822,-0.13019253313541,0.11852179467678,-0.10604438185692,0.071655504405499,0.02152381837368,0.13618153333664,-0.029388964176178,0.1141337826848,0.064471058547497,-0.03729584813118,0.11874999850988,0.053854260593653,-0.14333111047745,-0.080534115433693,0.25285473465919,0.027026548981667,-0.085086546838284,0.044540591537952,-0.013778394088149,-0.090724296867847,0.1411422342062,-0.005833063274622,0.12275890260935,-0.0079221362248063,-0.039748888462782,0.15357679128647,-0.10541454702616,-0.16827209293842,0.14833778142929,0.061609331518412,0.048676922917366,-0.039521399885416,0.014847279526293,0.048846341669559,-0.054740455001593,-0.004575683735311,0.10858140140772,0.12630830705166,-0.020778130739927,0.14030021429062,0.0087044592946768,0.0015819418476894,-0.025066312402487,0.11498261243105,0.20333336293697,-0.079022005200386,-0.032019481062889,0.023512046784163,-0.080180995166302,-0.017007688060403,0.06532783806324,0.10103040188551,0.25899612903595,0.041716136038303,0.045961212366819,-0.03597179800272,0.035253863781691,-0.046502284705639,-0.027690289542079,-0.033860694617033,0.018326852470636,0.089808128774166,0.081971503794193,-0.031553953886032,-0.20460864901543,0.035322066396475,0.066346287727356,-0.0057382844388485,0.001096629886888,-0.032562706619501,0.06790604442358,0.047421265393496,-0.085530608892441,-0.035613019019365,0.041751276701689,0.083424016833305,0.036007471382618,-0.046716786921024,0.086903050541878,0.039613522589207,-0.24521005153656,0.026403453201056,0.049382042139769,-0.11683158576488,0.045526016503572,0.0018546199426055,0.014529163949192,-0.098921269178391,-0.02872946113348,-0.014872551895678,-0.0067325378768146,-0.020916379988194,-0.066120430827141,0.0072352918796241,0.04611087590456,0.029984334483743,0.10403024405241
-0.054939717054367,0.070272028446198,0.023395532742143,-0.037826918065548,0.024532869458199,0.019027320668101,-0.035433601588011,-0.13850571215153,-0.12407691031694,-0.061467260122299,-0.061320286244154,0.045629482716322,-0.11720822006464,0.012538684532046,0.086943529546261,-0.067496940493584,-0.10987558960915,-0.15080878138542,0.22690223157406,-0.065293192863464,-0.12484104931355,0.13809165358543,-0.10758529603481,-0.1064622476697,0.057392735034227,0.14566262066364,0.0047409264370799,-0.0057067009620368,-0.0027790020685643,0.039210259914398,-0.057103924453259,-0.062386877834797,-0.001193939242512,-0.058966424316168,0.058440033346415,0.054587289690971,0.096911892294884,-0.20049138367176,0.14780920743942,0.064257182180882,0.12579275667667,-0.037640869617462,0.11367068439722,-0.048721570521593,-0.029912671074271,0.24177840352058,0.15122924745083,-0.089615114033222,-0.067158296704292,-0.086188733577728,-0.081024222075939,0.0072432467713952,0.10799007117748,0.056043330579996,0.077555820345879,0.037493780255318,0.0064309756271541,0.02697884477675,-0.11503156274557,0.11751238256693,0.03930252045393,0.094531714916229,0.029283618554473,0.020798990502954,0.042514849454165,0.056166965514421,0.062530770897865,-0.058916430920362,0.11651895195246,-0.062754936516285,0.0033023490104824,0.022887904196978,-0.021397955715656,0.037483464926481,0.18979825079441,0.11393108218908,-0.10941268503666,-0.019962124526501,-0.0072341337800026,0.020748689770699,0.066735066473484,0.11603171378374,0.072515428066254,0.13988389074802,-0.0047502568922937,0.065241105854511,0.022410845384002,-0.046057678759098,-0.15484769642353,0.018455820158124,0.064212210476398,0.053528007119894,0.043600805103779,0.046059265732765,-0.10441217571497,-0.048646818846464,0.048065725713968,0.0011854826007038,0.11939396709204,-0.029161600396037,-0.10867474973202,0.010306212119758,0.044464129954576,-0.088663898408413,-0.11758085340261,0.085994020104408,0.035269934684038,0.10697770118713,-0.21116997301579,0.1181617602706,0.14963287115097,-0.17544271051884,-0.019405582919717,-0.11892718821764,-0.1081163957715,0.0013509026030079,-0.043929476290941,-0.042497545480728,-0.034990381449461,-0.064697116613388,0.10273262113333,-0.041690584272146,0.014480218291283,-0.076701335608959,-0.052718438208103,0.098721519112587,-0.0061130761168897,0.064739413559437
-0.038909584283829,0.12983532249928,-0.086010076105595,-0.055972829461098,-0.0073665310628712,-0.0031118432525545,-0.068223856389523,-0.11176745593548,-0.062528289854527,0.0430628657341,0.0095205595716834,0.023869873955846,-0.05448554828763,0.050772197544575,0.077143773436546,-0.060564093291759,-0.016716316342354,-0.1937563419342,0.21760979294777,-0.039246678352356,-0.17342382669449,0.14070604741573,-0.022627966478467,-0.071355529129505,0.034545093774796,0.06972511857748,0.14430552721024,0.046225901693106,0.022991109639406,0.084663152694702,-0.074378430843353,-0.094060331583023,0.090732216835022,-0.063997626304626,-0.041179962456226,0.046151213347912,0.11547117680311,-0.11823201924562,0.10562252998352,0.18311122059822,0.026059620082378,-0.061077773571014,-0.010767893865705,-0.078935347497463,-0.051243208348751,0.27518832683563,0.078693643212318,-0.050091907382011,0.013790083117783,-0.046359695494175,0.016229690983891,0.19404156506062,0.050661005079746,0.033459402620792,-0.0054193860851228,0.029546320438385,0.061642728745937,-0.041449978947639,-0.10729449987411,0.17750410735607,-0.024660205468535,-0.0077045150101185,0.0045063346624374,-0.014650506898761,-0.0008779113413766,-0.085562594234943,0.079616412520409,0.041435919702053,0.10159942507744,-0.031694788485765,0.024299632757902,0.0073119476437569,-0.08850023150444,-0.012445212341845,0.22418616712093,0.16826851665974,-0.067185528576374,0.047785170376301,-0.048432029783726,0.087837785482407,0.023473976179957,0.018860390409827,0.10173194855452,0.19728209078312,0.023242186754942,0.084489643573761,0.001570352120325,-0.087728008627892,-0.12812325358391,-0.022447343915701,-0.089116133749485,-0.0090131862089038,0.071810536086559,0.13325284421444,-0.08673719316721,-0.14717075228691,0.044678263366222,-0.068784788250923,0.14839723706245,-0.076151445508003,-0.052487153559923,0.052440028637648,0.016518348827958,0.0049228724092245,-0.094198755919933,0.022934744134545,0.014289801008999,0.094250716269016,-0.15586994588375,0.085707508027554,0.10242243856192,-0.13701739907265,0.019986832514405,-0.020750865340233,-0.168531447649,0.030301105231047,-0.075162403285503,-0.013602361083031,-0.031070832163095,0.033679764717817,0.061447240412235,-0.04631270095706,-0.056943990290165,-0.026521127671003,0.00039052151259966,0.090539447963238,-0.042652565985918,0.087715938687325
0.0069965007714927,0.09195102006197,-0.054464835673571,-0.12878216803074,0.043152712285519,0.050228152424097,0.0122896656394,0.068251192569733,-0.085570313036442,0.09383486956358,0.035448767244816,-0.0071536335162818,-0.043750483542681,0.016315246000886,0.096485428512096,-0.057822663336992,-0.014538254588842,-0.042435061186552,0.15049022436142,-0.1322281062603,-0.033453784883022,0.12061057239771,-0.11800263077021,-0.24518486857414,0.076807349920273,0.076010033488274,0.11140040308237,0.077842235565186,0.0066882739774883,0.041317544877529,-0.1122173294425,-0.077184736728668,0.072707422077656,-0.015292358584702,0.063054718077183,-0.037955641746521,0.14644980430603,-0.18157133460045,0.17405258119106,-0.031609781086445,0.094936057925224,-0.082888275384903,0.15794359147549,0.036551427096128,-0.080595917999744,0.13168273866177,0.028413165360689,-0.065786868333817,-0.090381935238838,-0.1205076649785,0.001960510853678,0.12007618695498,-0.063147187232971,0.10662586987019,0.010774505324662,0.024698041379452,-0.015162783674896,-0.14522279798985,-0.15493723750114,0.053523723036051,0.032627087086439,-0.13142187893391,-0.0073165073990822,0.029052574187517,0.028300635516644,0.021996514871716,-0.044830553233624,0.087651386857033,0.15415801107883,-0.018831154331565,0.046618517488241,-0.025210525840521,-0.052481777966022,-0.16967225074768,0.080639541149139,0.12634834647179,-0.052049376070499,0.052463162690401,-0.039630368351936,-0.056353982537985,-0.033779665827751,0.051220938563347,0.15663878619671,0.21208861470222,0.01272492390126,0.07539564371109,0.061214193701744,0.024446647614241,0.048535399138927,0.081208527088165,-0.029399311169982,-0.066566608846188,-0.11414359509945,0.061502866446972,-0.12520550191402,-0.13237778842449,0.028866840526462,-0.009911073371768,0.0050552887842059,-0.042978957295418,-0.020201966166496,0.075555890798569,0.082101806998253,-0.074774459004402,-0.021505260840058,0.026085190474987,0.011415772140026,0.1301684230566,-0.14549407362938,0.00088778365170583,0.043606035411358,-0.20068375766277,-0.082420952618122,-0.0078947003930807,0.022664764896035,-0.093475818634033,-0.026659723371267,-0.068655647337437,0.034695439040661,-0.062580406665802,0.13078731298447,-0.062612384557724,0.069882817566395,0.0051822052337229,0.15436658263206,-0.049591332674026,0.13567361235619,0.099145025014877
-0.040571592748165,0.13958787918091,-0.0015773203922436,-0.048944719135761,-0.11710474640131,0.022922011092305,-0.074097596108913,-0.1159308552742,-0.19061654806137,0.036205090582371,-0.020679794251919,-0.062445461750031,-0.00043904653284699,0.08060996979475,0.12403101474047,-0.070549465715885,-0.049969758838415,-0.10919706523418,0.23559653759003,-0.096277512609959,-0.1301758736372,0.093804061412811,-0.018204759806395,-0.029477421194315,0.034797377884388,0.092149242758751,0.061401844024658,-0.050481624901295,0.0070442305877805,0.085098326206207,-0.068661577999592,-0.016762588173151,0.037861276417971,-0.05296990647912,0.0092365751042962,0.02582741715014,0.049818608909845,-0.067819565534592,0.098219484090805,0.12630280852318,-0.030948899686337,-0.12232271581888,-0.015391260385513,-0.031922496855259,-0.026689380407333,0.29537716507912,0.14154475927353,-0.057970907539129,-0.16045786440372,-0.11049681156874,0.061144161969423,0.11889073252678,0.15071849524975,0.021383125334978,-0.021322429180145,0.060148548334837,0.11225613951683,0.019433362409472,0.040005773305893,0.061287965625525,0.020779311656952,0.078108809888363,-0.030638631433249,0.0031734774820507,0.011453619226813,0.029224548488855,0.10122123360634,-0.0083273006603122,0.053628537803888,-0.036759611219168,-0.037370130419731,-0.052177883684635,-0.098582163453102,-0.022006703540683,0.197839230299,0.075242906808853,-0.12392739206553,-0.05370919406414,0.0097663402557373,0.13703042268753,0.027564549818635,-0.030819371342659,0.00083453947445378,0.037411995232105,-0.02752080373466,0.061984248459339,-0.019251121208072,-0.19956910610199,-0.15881325304508,0.015345637686551,-0.05567941814661,0.0327821187675,0.10095708817244,0.048459280282259,-0.1357169598341,-0.037653766572475,0.064213290810585,0.046295717358589,0.18436382710934,-0.06842066347599,-0.02764025144279,0.12079872190952,0.049414560198784,0.03774643689394,-0.10866907984018,0.0010948423296213,-0.01926082931459,0.11844018101692,-0.1184464469552,0.017963575199246,0.13033427298069,-0.095947690308094,-0.032006170600653,-0.17905779182911,-0.1235007494688,0.057147342711687,-0.08698383718729,-0.086350627243519,0.025796130299568,-0.0047763190232217,0.087301962077618,-0.14044009149075,-0.056179735809565,-0.058383714407682,0.0066431905142963,0.080327227711678,-0.029273914173245,0.061198502779007
-0.083453685045242,0.056183103471994,-0.011415044777095,-0.094451829791069,-0.0013359863078222,-0.0086251832544804,-0.061145924031734,-0.0323824621737,-0.12771247327328,0.014551635831594,-0.079065501689911,0.040170963853598,-0.10861538350582,0.053099408745766,0.099539682269096,-0.089474804699421,-0.058234848082066,-0.18885757029057,0.31017163395882,-0.074550814926624,-0.16759461164474,0.1456394046545,-0.0090525951236486,-0.10445369035006,0.013292293064296,0.13997538387775,0.14899009466171,0.01006078068167,0.0050980788655579,0.00097517622634768,-0.07627671957016,-0.16000874340534,0.086511194705963,-0.058833345770836,0.014444801956415,0.040463306009769,0.12258357554674,-0.12839697301388,0.068045683205128,0.1457647383213,0.059682637453079,-0.028358992189169,0.042308904230595,-0.039914656430483,-0.081464931368828,0.26070684194565,0.12136436253786,-0.10131942480803,-0.0092439157888293,-0.032021328806877,-0.022836033254862,0.084094025194645,0.057804860174656,0.061236292123795,0.064310282468796,0.059578608721495,0.10302782058716,-0.0083457548171282,-0.096740908920765,0.14464254677296,0.028047647327185,0.013911242596805,-0.0063480022363365,-0.006219644099474,0.093012921512127,-0.085794433951378,0.049108445644379,-0.031526099890471,0.14047655463219,0.028052143752575,-0.024002505466342,0.026451453566551,-0.069641456007957,0.032883062958717,0.18950124084949,0.13006402552128,-0.077714398503304,0.080501183867455,0.005066932644695,-0.0094069624319673,-0.026413569226861,0.04322687163949,0.1078135818243,0.19765591621399,0.023475684225559,-0.020075174048543,0.028537249192595,-0.010194739326835,-0.094309039413929,-0.017364447936416,-0.024511648342013,0.070564329624176,0.068969078361988,0.048526808619499,-0.027695497497916,-0.088865101337433,0.099510237574577,0.029115712270141,0.11381401121616,-0.033606398850679,-0.11181860417128,0.055745203047991,0.022246353328228,-0.069446370005608,-0.087009020149708,0.0038907071575522,0.012017081491649,0.023205477744341,-0.18518164753914,0.078591048717499,0.10419715940952,-0.15094467997551,0.04500213637948,-0.090001776814461,-0.11872515827417,0.01891103386879,0.043092723935843,-0.098257325589657,-0.031085697934031,-0.00010215344809694,0.09319169074297,-0.040024295449257,-0.018971126526594,-0.079276591539383,-0.048435181379318,0.075934782624245,-0.0093352608382702,0.11297565698624
-0.032627880573273,0.021066293120384,-0.011685474775732,-0.058841437101364,0.012434580363333,-0.045339893549681,0.0044088251888752,-0.028532305732369,-0.13045555353165,-0.028090547770262,-0.06212156265974,-0.01121233496815,-0.060249719768763,0.066060677170753,0.074596554040909,-0.038162782788277,-0.074247442185879,-0.14087696373463,0.20016978681087,-0.067196369171143,-0.060944117605686,0.064972624182701,-0.056406486779451,-0.27636852860451,0.024804178625345,0.1157658547163,-0.019868617877364,-0.035264167934656,-0.065624505281448,0.024897810071707,-0.12474297732115,-0.045329336076975,0.065374836325645,-0.067538321018219,0.076557457447052,0.012462644837797,0.11425260454416,-0.091182239353657,0.11981097608805,-0.017145400866866,0.054427236318588,-0.023414541035891,0.092947296798229,-0.049687255173922,-0.033644031733274,0.32073512673378,0.089389905333519,-0.13412880897522,-0.10552564263344,-0.13245196640491,-0.10946373641491,0.014274031855166,0.068148918449879,0.098294891417027,0.04251816123724,0.0035153003409505,0.065772168338299,-0.099778637290001,-0.1088899448514,0.11836676299572,0.11655911058187,0.015690848231316,-0.057095777243376,0.045111387968063,0.10230099409819,0.022048572078347,-0.01032452378422,0.081534497439861,0.1949769705534,-0.098644614219666,0.060495931655169,-0.030474342405796,-0.027930151671171,-0.10258416831493,0.11261497437954,0.18145178258419,-0.10429353266954,-0.026280900463462,-0.0099974619224668,-0.01055336650461,-0.043232794851065,0.01561788097024,0.025052804499865,0.16392835974693,-0.047534584999084,0.098848916590214,0.031270049512386,-0.036396734416485,-0.1060771420598,-0.0078834304586053,0.0091481143608689,0.029523309320211,0.012013169936836,0.004852281883359,-0.1440766453743,-0.05135515704751,0.080795779824257,0.015553632751107,0.080323614180088,-0.0018427522154525,-0.061061166226864,0.034896068274975,0.064222872257233,-0.1087811216712,-0.05809374153614,0.01450930070132,0.030208185315132,0.17210681736469,-0.17647811770439,0.05815301835537,0.049350675195456,-0.24761028587818,-0.062950439751148,-0.14648880064487,-0.045808210968971,0.017352424561977,-0.07676063477993,-0.068289510905743,-0.036051195114851,-0.083891846239567,0.03568797186017,-0.009217363782227,0.02266096137464,-0.00091977324336767,0.083527930080891,0.01878460124135,0.040240909904242,0.071401700377464
